-2131	-741	3126	45	-474	-581
-2216	-555	3141	63	-158	-1131
-1984	-149	3875	115	184	-1238
-1734	495	4605	149	173	-1093
-1799	715	5146	33	-155	-718
-1804	578	4909	-200	-529	-740
-1377	250	4168	-626	-773	-932
-1016	-51	3504	-994	-673	-1171
-800	-14	3023	-1220	-529	-1305
-594	108	2526	-1312	-326	-1181
-547	231	2304	-1157	169	-715
-741	222	2617	-944	464	-284
-959	31	3008	-591	426	98
-918	-410	3157	-270	95	276
-762	-708	3282	40	-97	321
-747	-930	3541	215	-88	208
-653	-627	4188	312	-63	155
-606	-245	4870	291	-267	414
-773	-22	5145	157	-601	520
-834	-163	4842	174	-935	593
-641	-888	4259	85	-858	370
-450	-989	4522	-350	-267	125
-1057	-747	4935	-611	-301	44
-1714	-825	4627	-570	-473	282
-2980	-1492	3370	-521	-392	-376
-3542	-589	2601	-489	642	-529
-3318	448	3857	-250	1579	6
-2795	985	5993	-94	592	295
-2458	1404	6305	-144	-911	487
-2043	258	5314	-76	-1760	555
-1608	-512	3994	310	-1863	396
-878	-906	2819	841	-994	475
-606	-1243	2343	1290	84	337
-739	-547	2807	1173	1048	-237
-1132	135	3466	840	858	-447
-1147	531	3412	601	9	-498
-926	584	2725	477	-632	-320
-685	419	2104	412	-663	-126
-503	275	2057	258	-269	-101
-429	340	2587	28	175	-47
-657	271	3418	-183	257	113
-638	330	3845	-270	3	57
-508	427	4326	-393	126	114
-1002	367	5093	-468	-163	15
-1202	373	4965	-450	-1015	-14
-846	410	4279	-366	-1056	137
-24	-63	4407	175	-234	434
-373	-693	5102	653	65	47
-1211	-1276	5529	852	-472	-449
-2094	-1012	4464	841	-913	-1064
-2764	322	3584	933	-95	-1165
-2571	671	3343	1351	678	-671
-2490	194	3735	1402	918	-457
-2820	-531	4675	944	498	-613
-2368	-127	4923	526	85	-533
-1829	776	4749	157	-280	-497
-1492	1225	4481	-224	-527	-378
-1198	1111	4201	-512	-477	-197
-1024	609	4000	-765	-483	4
-793	40	3454	-1047	-606	139
-792	-538	2923	-1226	-581	12
-701	-612	2326	-1187	-573	-218
-475	-409	1909	-827	2	-105
-596	-169	2370	-440	709	165
-755	-179	3093	-235	903	384
-939	-397	3770	-82	719	391
-857	-549	4009	-28	196	200
-747	-486	3800	10	-182	65
-638	-473	3597	97	-302	101
-608	-414	3738	172	-152	212
-670	-281	4202	256	-14	388
-795	-123	4610	338	12	609
-956	-193	4729	335	-143	771
-697	-891	4347	101	16	632
-563	-882	5037	-505	341	52
-869	-67	5338	-866	-88	274
-1734	-446	4793	-870	-602	230
-2185	-388	3790	-794	-508	-336
-2597	53	3264	-725	174	78
-2652	299	3522	-676	917	612
-2430	397	4784	-511	847	934
-1953	207	5126	-441	17	568
-1718	-293	4810	-228	-670	266
-1309	-597	4021	159	-954	-9
-939	-630	3297	476	-755	36
-829	-686	2927	753	-82	-28
-915	-447	3233	838	387	-279
-1154	80	3582	734	196	-483
-1165	340	3339	608	-196	-541
-1088	363	3140	548	-167	-441
-961	326	3154	406	-78	-434
-867	360	3328	244	-5	-405
-903	280	3515	105	10	-342
-847	101	3629	-5	2	-319
-709	41	3728	-74	-36	-370
-661	162	3882	-209	3	-371
-794	-39	4161	-293	-172	-485
-903	-150	3977	-238	-489	-766
-808	-66	3674	-113	-364	-856
-636	-183	3750	-41	74	-932
-744	33	4351	73	385	-817
-724	302	4673	330	136	-477
-445	21	4768	608	-70	-405
-654	-399	5186	760	-353	-621
-1391	-93	4858	753	-664	-669
-1771	571	4226	664	-506	-465
-1959	1096	3340	832	124	61
-2469	282	5658	-433	-589	2076
-1566	-1587	4811	-153	-923	1083
-1174	-2007	4172	408	-502	105
-1171	-1356	3726	970	-258	-189
-993	-838	3025	1375	-65	-355
-650	-51	2754	1193	435	-577
-687	659	3031	778	457	-559
-798	1261	3074	412	-290	-211
-657	1307	2231	229	-892	232
-443	861	1380	142	-532	438
-204	535	1519	-52	781	463
-780	-46	3192	-331	1887	400
-773	-143	4827	-410	1255	248
-493	-281	5375	-362	148	199
-250	-378	4935	-153	-773	132
-411	-313	4531	-62	-1290	-49
-919	23	3923	-246	-1292	-428
-560	1100	3576	-245	-503	-168
-517	1141	4875	404	401	302
-1301	225	5901	975	319	247
-2469	387	5526	1202	-174	459
-2535	480	4421	1301	-424	925
-2316	-741	3513	1284	-176	325
-2471	-1684	4023	739	-323	-1486
-2718	-1442	4409	394	-134	-1996
-2258	156	4985	381	221	-1680
-1644	1337	5333	109	-35	-830
-1157	1768	5125	-85	-212	-115
-1085	1567	4526	-473	-271	302
-812	703	3808	-986	-411	419
-570	-319	3163	-1289	-647	161
-404	-723	2334	-1491	-859	-298
-398	-526	1482	-1461	-732	-570
-349	-305	969	-1130	-211	-316
-179	-404	926	-538	735	234
-394	-525	2017	33	1873	553
-780	-566	3574	277	1877	754
-915	-646	4619	349	1149	723
-820	-264	4849	275	212	484
-389	-14	4945	225	-240	672
-507	-425	5328	244	-512	756
-1115	-918	5078	230	-820	411
-1395	-1606	4578	551	-1003	208
-41	-1440	3965	259	-529	-137
-467	47	5339	-769	658	-187
-2066	732	5696	-906	-168	552
-2501	479	3854	-963	-930	404
-2668	778	2403	-1045	-171	562
-2619	673	3053	-910	1161	971
-2594	333	5316	-604	1224	1286
-2338	-782	6263	-301	-177	853
-1850	-1498	5561	53	-1075	175
-1337	-865	4075	542	-1309	-30
-926	-354	3043	972	-739	92
-578	6	2655	1061	217	75
-713	305	2972	862	812	-113
-952	381	3263	578	652	-390
-1099	456	3111	394	141	-473
-865	40	2594	294	-37	-452
-589	-169	2531	274	333	-430
-586	-283	3251	184	575	-473
-813	-218	4134	59	270	-573
-873	11	4396	-27	-462	-617
-644	384	4186	5	-1173	-635
-417	629	3848	-38	-1513	-598
-562	617	3308	-183	-1357	-609
-577	395	2958	-314	-441	-627
-818	256	3476	-435	649	-537
-1154	368	4779	-24	1033	-40
-1220	-53	5454	543	303	51
-1297	-904	5182	846	-432	-490
-1995	-796	4723	927	-286	-945
-2341	-567	4346	1179	-261	-755
-2304	-693	3596	1429	201	-962
-2267	-658	4444	1032	378	-1531
-2297	203	4850	733	72	-1400
-1557	939	4735	395	-183	-820
-1041	1115	4420	-13	-297	-397
-914	1228	4244	-422	-112	-81
-1034	1023	4190	-693	-173	194
-812	428	3683	-830	-519	386
-666	-105	2986	-938	-568	325
-504	-319	2391	-962	-454	124
-372	-314	2109	-762	104	189
-403	-241	2440	-458	784	351
-648	-184	3264	-192	1098	511
-752	-257	3995	-41	826	566
-636	-404	4176	40	300	502
-440	-529	4041	96	-6	347
-414	-410	3853	105	-156	183
-300	-275	3693	158	-155	167
-136	-443	3912	266	-15	132
-198	-789	4255	353	-24	-52
-507	-951	4368	342	-138	-358
-834	-790	4425	129	-212	-662
-986	-447	4211	-91	-226	-778
-655	-181	4465	-303	-234	-637
1	399	4875	-520	-151	-272
-695	801	5642	-623	-302	401
-1518	86	5387	-527	-971	999
-1872	-714	3900	-647	-706	758
-2053	-1070	3131	-906	108	324
-2198	-191	3431	-967	752	268
-2156	349	4434	-584	370	740
-2025	213	4781	-211	10	318
-1908	-192	4986	14	64	-42
-1704	-604	4713	341	-370	-41
-1440	-1169	4338	651	-493	-438
-1151	-1031	3821	944	-479	-958
-857	-472	3437	1118	-351	-1124
-634	272	3094	991	-311	-1093
-669	717	2787	811	-135	-813
-728	859	2500	631	-26	-425
-600	698	2283	449	265	-154
-618	286	2546	288	770	-194
-747	-13	2960	220	1049	-267
-907	-308	3668	107	1239	-444
-1044	-543	4313	15	906	-755
-840	-462	4350	56	258	-948
-716	-341	4085	97	-96	-1164
-734	-258	3920	118	-90	-1388
-782	52	3965	106	-23	-1515
-661	89	4075	123	-2	-1557
-729	500	4181	122	-56	-1526
-655	747	4200	252	-40	-1251
-414	263	4452	550	204	-1267
-559	-410	4984	836	129	-1604
-842	-339	4975	1053	-432	-2017
-1031	-114	4524	1306	-611	-2183
-1541	-236	4036	1506	-298	-2396
-847	365	3735	484	241	345
-753	290	3565	397	242	388
-680	235	3532	311	354	443
-728	293	3701	226	433	513
-774	357	3859	164	439	598
-751	410	3985	119	429	703
-698	429	4188	46	384	783
-722	384	4305	-36	242	863
-778	268	4275	-101	155	821
-808	126	4210	-107	100	720
-853	-100	4146	-101	133	414
-783	-123	4352	-152	224	185
-832	43	4635	-258	219	52
-773	264	4963	-340	160	83
-607	246	5260	-322	-125	104
-473	324	5170	-237	-583	51
-392	191	4483	-102	-964	-77
-365	111	3772	-29	-778	-187
-795	47	3547	-129	-438	-283
-1559	336	3390	-118	494	-138
-2047	271	4196	-57	773	12
-2317	-117	4058	29	-110	-130
-2228	-442	3156	112	-590	-542
-2044	-399	2904	12	-98	-898
-2001	-39	3828	-29	601	-715
-1662	407	4728	-20	427	-389
-1463	769	5080	-161	108	12
-1487	631	5008	-403	-245	139
-1096	399	4466	-732	-453	87
-813	-27	3882	-1049	-504	-114
-726	-190	3358	-1279	-536	-342
-701	6	2707	-1350	-555	-312
-595	12	2078	-1220	-235	-4
-596	-110	2091	-900	447	375
-769	-474	2597	-569	865	500
-1104	-883	3306	-290	768	380
-1071	-1085	3583	-68	226	91
-839	-880	3609	63	-41	-55
-713	-523	3765	109	-44	-65
-613	-337	4216	178	16	8
-639	-284	4756	213	11	-17
-659	-220	5192	109	-76	-119
-532	-379	5614	-23	-196	8
-380	-604	5883	-166	-414	-79
-277	-417	5484	-257	-892	-169
-428	-176	4439	-151	-1251	-17
-1328	89	3012	-57	-1079	483
-2168	69	1780	-124	219	1113
-3125	103	2628	-220	1273	1466
-3667	852	4746	-345	1668	1910
-3701	409	7098	-370	521	1942
-2644	-456	7023	-356	-893	945
-1894	-1517	5613	-10	-1621	196
-1407	-1953	4044	697	-1325	-38
-715	-1509	2827	1467	-615	-92
-314	-571	2337	1712	118	16
-580	-141	2382	1411	573	-282
-811	306	2291	1137	148	-488
-614	733	1669	816	-228	-410
-420	854	1269	532	-202	-166
-317	657	1337	177	190	-1
-627	440	2107	-235	864	142
-933	288	3507	-505	1158	102
-813	144	4988	-545	686	-115
-660	146	5765	-466	-151	-433
-893	18	5891	-247	-1040	-560
-974	42	4828	-63	-1786	-522
-526	297	3444	3	-1166	-220
-100	38	4009	444	172	-121
-791	-432	5083	864	267	-344
-2084	-655	4961	833	-360	-778
-3617	-36	3700	895	-180	-1182
-2872	893	3310	1443	669	-801
-2426	397	4748	1141	1102	-190
-2992	-312	6249	578	-459	-34
-2277	20	4898	278	-1246	80
-1742	505	4261	-14	-896	-80
-1520	769	4034	-408	-336	-352
-1130	767	3853	-693	-126	-303
-980	397	3614	-957	119	-174
-1089	-516	3309	-1043	-82	-48
-1196	-1126	2796	-1124	-360	-503
-1059	-838	2329	-1078	-377	-1036
-726	-320	1913	-795	52	-790
-600	72	2277	-284	895	-276
-742	283	3314	96	1243	300
-814	266	4283	164	735	732
-600	12	4392	35	-92	828
-462	-151	4066	-69	-596	864
-386	-349	3843	-146	-883	845
-530	-330	3501	-73	-1083	830
-634	-420	3083	121	-913	972
-240	-671	2931	364	-25	1236
10	-926	4293	-217	1501	885
-1004	-681	5975	-940	922	453
-2186	-329	5833	-1055	-541	609
-3217	-925	4157	-990	-1031	-88
-3101	-47	2939	-989	441	-478
-2686	276	4200	-669	1323	-70
-2343	666	5535	-418	609	86
-2141	1056	5624	-420	-452	318
-2235	316	5173	-398	-1085	633
-1834	-329	4201	-91	-1396	695
-1256	-705	3231	303	-866	753
-909	-861	2825	705	-50	580
-824	-491	3079	760	794	283
-1280	-75	3670	618	941	-37
-1505	131	3916	484	429	-288
-1276	11	3414	355	-253	-486
-915	-87	2750	332	-423	-658
-773	-66	2521	351	-159	-763
-780	-51	2667	355	185	-861
-838	-108	3143	330	419	-988
-799	18	3577	237	430	-1040
-693	151	4057	73	329	-951
-672	154	4492	16	-157	-853
-743	236	4595	13	-877	-889
-607	290	4099	89	-1450	-890
-303	556	3439	57	-1239	-929
-154	902	3435	136	-221	-458
-35	714	4381	449	421	-5
-440	385	5206	813	310	186
-1388	-358	5783	831	-456	-127
-1974	-22	4681	862	-832	129
-2326	338	3570	914	-141	307
-2236	318	3622	974	698	219
-2670	-692	4642	656	310	-605
-2885	-930	4865	346	-558	-1044
-2090	-630	4287	209	-543	-959
-1541	135	4405	81	-258	-800
-2776	727	3076	-87	-352	1538
-2837	957	3142	-28	235	2345
-2811	280	4396	-35	586	2416
-2531	-666	5023	-2	202	1599
-1678	-1320	4298	221	-277	648
-1089	-1467	3635	684	-307	56
-754	-690	3121	1013	-31	-17
-836	-341	2927	948	190	139
-961	-155	2867	792	-34	-35
-910	67	2400	698	-812	-332
-653	346	1776	446	-1005	-534
-387	547	1642	175	-452	-574
-188	669	2261	-234	862	-406
-674	105	3779	-292	1505	-335
-912	-88	5049	-161	696	-677
-834	-147	4991	-79	-436	-771
-466	-133	4325	-11	-1014	-792
-369	-62	3979	-24	-874	-720
-741	-27	4062	-98	-693	-840
-684	433	4129	-62	-492	-792
-405	1055	4953	433	-85	-223
-857	704	5637	999	137	203
-2157	-94	5511	1005	-347	-30
-3216	345	4077	1045	-476	169
-2719	320	3115	1193	23	561
-2811	-487	3942	965	479	129
-3184	-817	5511	638	22	-686
-2773	-332	5506	497	-691	-1014
-2117	803	4802	269	-754	-787
-1566	1709	4412	-96	-186	-92
-1516	1617	4381	-587	39	243
-964	801	3815	-1115	-10	365
-870	-309	3499	-1453	-191	116
-705	-795	2733	-1642	-719	-505
-531	-788	1732	-1577	-1170	-954
-313	-454	971	-1351	-681	-899
-170	-250	748	-720	171	-356
-184	-319	1384	96	1330	269
-559	-351	2708	469	1755	445
-977	-582	3876	506	1036	395
-1067	-356	4395	394	182	140
-1006	-20	5066	359	-249	520
-871	-309	5663	204	-582	593
-872	-633	5712	-6	-507	267
-638	-1084	5526	0	-916	47
-155	-1007	4797	-324	-882	-132
-1052	163	4886	-893	-387	-64
-2587	-73	3935	-886	-557	526
-3404	5	2576	-1161	126	51
-3061	924	2796	-1153	1317	762
-3474	1230	5805	-788	1409	1597
-2866	-54	6985	-482	-375	1240
-1998	-1209	6114	-219	-1345	418
-1444	-1456	4902	428	-1621	148
-1096	-973	3431	1106	-1382	-19
-581	-813	2246	1547	-673	0
-157	-446	1775	1312	342	-311
-321	5	2105	752	1133	-676
-776	592	2654	399	1032	-840
-915	817	2697	288	373	-549
-639	532	2335	213	-115	-370
-493	242	2244	29	20	-505
-664	262	2788	-242	223	-531
-520	609	3645	-497	133	-279
-602	610	4327	-441	-429	105
-591	120	4543	-347	-950	-183
-670	-312	4582	-275	-1067	-804
-762	173	4269	-374	-361	-818
-595	653	4811	28	587	52
-547	303	5789	774	692	226
-1576	-31	6034	1124	-125	328
-1906	-305	4808	1092	-481	284
-2595	129	3591	1174	-65	315
-2263	68	3066	1278	732	-60
-2849	-420	4532	669	784	-652
-2923	-236	5052	136	-284	-795
-2118	88	4334	-17	-490	-313
-1628	329	4384	-176	-203	-101
-1420	588	4398	-325	-132	-183
-1078	871	4000	-493	-216	7
-760	641	3530	-696	12	334
-935	-278	3342	-933	60	371
-1162	-907	2958	-1084	-104	-168
-1071	-813	2356	-1066	-183	-522
-866	-504	2013	-857	137	-386
-756	-268	2317	-369	784	12
-906	-211	3267	31	952	313
-819	-181	3926	198	586	448
-598	-263	4084	250	158	493
-508	-519	4170	260	-201	481
-524	-570	4159	218	-626	313
-642	-415	3838	187	-939	389
-684	-257	3371	217	-630	551
-502	-325	3482	426	148	805
-398	-710	4369	137	1018	550
-642	-554	5769	-540	734	161
-1529	19	5723	-806	-569	185
-2390	-192	4504	-790	-1218	156
-2918	-171	3007	-784	-628	-125
-2663	-200	2842	-831	951	-33
-2756	193	4636	-763	1694	45
-2516	724	5969	-571	398	367
-2187	701	5505	-511	-766	478
-1981	35	4862	-378	-1247	487
-1601	-273	3912	-37	-1273	498
-1109	-513	3014	305	-695	567
-883	-708	2797	622	177	484
-1069	-478	3209	713	708	88
-1352	-100	3502	561	436	-365
-1485	40	3407	455	9	-501
-1151	87	2945	412	-332	-479
-866	72	2629	358	-157	-413
-740	193	2836	283	70	-329
-730	352	3200	141	235	-280
-766	360	3590	-13	231	-189
-723	425	3930	-199	75	-168
-671	453	4167	-310	-135	-32
-635	238	4466	-369	-424	-100
-789	-169	4359	-250	-1021	-402
-591	-504	3804	-97	-1142	-757
-598	-157	3449	-82	-514	-849
-525	191	3948	291	372	-213
-429	127	4820	844	483	-97
-808	-326	5346	1068	65	-255
-1186	-522	5236	993	-587	-653
-1909	-252	4466	808	-1003	-991
-2325	365	3479	837	-717	-1155
-2244	1179	2718	1075	35	-371
-2210	729	3102	1115	1035	479
-2518	-375	4791	758	1279	407
-920	-7	3887	68	496	680
-876	104	3929	54	457	629
-837	184	3963	20	393	624
-794	319	3935	-35	382	634
-749	383	3887	-102	379	695
-725	244	3872	-155	392	699
-671	82	3888	-204	362	610
-655	-36	3893	-208	294	486
-630	-136	3892	-193	251	337
-594	-127	3908	-156	238	210
-565	-89	4009	-111	181	109
-587	147	4070	-83	124	108
-591	285	4233	-90	128	191
-600	108	4457	-69	138	144
-575	81	4715	-22	-8	21
-537	208	4996	-38	-250	-37
-920	418	5141	-107	-463	-102
-1328	691	4824	-48	-397	24
-1398	656	4709	118	169	156
-1371	473	5012	23	-125	77
-1691	96	4528	-139	-854	10
-1983	-61	3260	-286	-1297	-231
-1853	-202	2555	-263	-523	-458
-1946	-295	3418	-261	320	-639
-2016	37	4635	-237	647	-275
-1775	257	5465	-296	420	264
-1672	337	5703	-453	-16	482
-1509	262	5066	-710	-546	47
-980	232	3833	-1083	-536	-302
-678	34	2941	-1414	-321	-556
-500	18	2138	-1620	-261	-631
-643	137	1719	-1538	91	-426
-729	329	1385	-1276	276	172
-695	-27	1384	-900	639	851
-818	-478	1909	-467	820	1105
-860	-1065	2607	-112	997	954
-839	-1463	3798	203	1035	368
-614	-1161	4696	388	632	92
-629	-846	5311	457	325	19
-722	-427	5966	327	-92	-74
-756	98	5800	152	-477	110
-767	246	5453	122	-441	406
-706	-383	5351	32	-514	454
-440	-832	4939	-277	-605	270
-507	-709	4573	-387	-606	284
-896	138	4233	-288	-682	764
-2575	-327	3349	-141	-905	1330
-3931	-633	2135	-218	-428	924
-3454	6	2292	-515	906	588
-2924	669	4920	-567	1330	788
-2893	1298	6563	-493	-180	883
-2406	410	5967	-400	-1155	1034
-1707	-844	4403	-96	-1326	1064
-1218	-1541	3362	543	-588	1122
-740	-1565	2811	1099	117	876
-753	-789	2855	1172	568	575
-856	-49	3047	911	613	373
-861	414	3028	709	106	185
-758	465	2660	579	-358	203
-460	113	2050	476	-550	133
-308	-112	1795	244	-382	-251
-358	21	2208	-118	32	-451
-509	275	3223	-409	159	-339
-720	159	4113	-470	-186	-247
-766	-369	4796	-309	-482	-540
-1384	-204	5358	-322	-1051	-1094
-1221	651	4635	-229	-1543	-535
-314	560	4113	165	-751	-159
-568	-44	5157	896	192	-179
-2010	-704	5679	1066	-147	-415
-2605	154	4250	1399	-219	-191
-2443	104	3400	1694	217	-102
-2473	-192	3673	1547	479	-573
-3067	-672	4865	823	222	-1355
-2781	424	5271	320	-562	-1094
-2123	1066	4952	-48	-798	-435
-1621	851	4610	-368	-779	-469
-1448	578	4217	-495	-615	-548
-1133	460	3928	-654	-440	-499
-995	-108	3618	-834	-414	-295
-946	-762	2980	-959	-507	-362
-926	-732	2330	-1040	-412	-632
-921	-296	1778	-898	-128	-612
-816	-36	1642	-463	726	-130
-936	122	2638	-111	1357	228
-1043	-22	3867	75	1285	496
-1073	-33	4549	145	401	572
-753	-171	4308	183	-381	645
-595	-404	3959	151	-727	561
-427	-573	3614	67	-942	444
-398	-617	3161	195	-700	481
-371	-372	3221	399	54	699
-384	-878	3993	252	700	714
-687	-913	4990	-299	657	-108
-746	-351	5098	-627	-209	-98
-1259	149	4815	-636	-854	211
-2282	138	4087	-511	-738	293
-3022	78	3225	-588	267	442
-2941	-233	3785	-647	1217	346
-2551	250	5039	-626	1306	260
-2074	490	5849	-643	187	453
-2087	274	5445	-526	-849	359
-1838	-64	4526	-205	-1398	452
-1209	-331	3324	129	-1221	602
-758	-742	2635	436	-159	665
-822	-946	3034	605	780	370
-1197	-603	3752	608	888	-153
-1452	-229	3992	589	434	-400
-1395	-25	3631	552	-194	-517
-1164	233	3147	506	-382	-538
-1034	360	3032	385	-244	-456
-917	400	3026	273	-48	-447
-893	356	3173	144	164	-451
-902	177	3549	10	265	-435
-850	185	3929	-156	230	-424
-892	147	4301	-277	27	-388
-946	-15	4370	-300	-487	-510
-780	11	3985	-185	-815	-597
-563	29	3584	-110	-650	-614
-536	-135	3642	-98	-228	-713
-663	108	3921	-71	8	-602
-623	425	4184	119	65	-158
-488	108	4695	403	-33	5
-635	-441	5030	664	-296	-254
-1031	-495	4900	793	-636	-426
-1519	-180	4452	768	-627	-472
-1739	558	3872	792	-289	-335
-1814	810	3438	965	319	187
-2077	1	3453	933	402	-21
-2155	-886	3760	637	232	-684
-772	-174	3183	381	393	217
-828	-260	3394	357	496	39
-913	-268	3670	358	497	-165
-1009	-144	3946	318	370	-275
-911	-11	3974	269	147	-252
-762	160	3836	233	-2	-267
-580	392	3716	186	-32	-180
-485	494	3775	113	105	-15
-588	488	4088	10	140	90
-658	335	4320	-109	-33	84
-729	347	4394	-170	-255	111
-879	422	4262	-225	-491	211
-898	408	3993	-156	-474	403
-722	198	4093	4	-141	507
-552	-213	4497	142	103	272
-598	-460	5018	274	173	-87
-889	-414	5401	374	-137	-477
-1049	-252	5041	538	-351	-646
-1037	-12	4583	656	-406	-861
-1425	458	4003	589	-666	-822
-1625	397	3062	547	-734	-605
-1900	-265	2482	509	-467	-897
-2006	-431	2721	457	113	-1383
-2233	257	3974	387	850	-1201
-1872	965	5398	289	597	-639
-1691	1108	5944	10	46	-137
-1578	890	5658	-242	-728	-43
-1182	321	4541	-555	-1097	-268
-737	-322	3542	-942	-572	-681
-576	-685	3040	-1189	-175	-945
-416	-541	2410	-1348	-6	-1177
-457	-198	1850	-1197	411	-1129
-510	20	1807	-773	971	-811
-710	207	2452	-405	1371	-439
-900	90	3281	-169	1263	-179
-980	-420	3878	-66	694	-137
-866	-820	4046	21	130	-344
-832	-695	4161	122	-161	-402
-726	-589	4486	215	-213	-239
-679	-323	4895	267	-429	-100
-505	100	4917	321	-516	229
-520	232	4800	322	-439	537
-409	-298	4559	157	-291	512
-418	-739	4509	-257	-51	80
-771	-588	4706	-590	-153	2
-1236	-213	4697	-679	-414	329
-2317	-604	3995	-635	-542	295
-2809	-551	2890	-667	-254	76
-2701	511	2825	-661	646	525
-2700	879	4476	-538	1005	1263
-2597	1225	6038	-428	-77	1153
-2261	722	5838	-363	-633	1407
-1776	-668	5222	-29	-1079	1274
-1222	-1411	4158	450	-700	673
-978	-1741	3279	991	-159	100
-840	-1273	2774	1283	314	-379
-754	-429	2769	1013	647	-595
-909	243	2940	789	293	-572
-844	788	2561	696	-406	-301
-578	678	1868	623	-535	-47
-375	337	1620	380	67	-184
-521	205	2400	28	805	-308
-728	214	3646	-191	805	-145
-757	80	4645	-330	377	-206
-854	-164	5260	-320	-365	-502
-751	-73	4916	-238	-1033	-651
-929	255	4645	-393	-1052	-689
-926	546	3977	-298	-984	-286
-292	63	3926	385	-120	-86
-96	-561	4331	909	247	-380
-840	-944	4822	1015	150	-694
-1698	-647	4534	1063	-135	-714
-2860	-143	4122	1040	-350	-1068
-3345	958	3513	1225	-203	-1026
-2614	1506	3229	1401	555	-78
-2099	492	4412	904	759	149
-2054	-138	5444	436	151	236
-1815	-570	5281	101	-559	-218
-1533	-209	4633	-226	-929	-897
-1056	462	3864	-380	-630	-1010
-619	800	3468	-557	-67	-698
-831	572	3527	-655	265	-249
-1144	74	3416	-758	94	-22
-1264	-328	3159	-840	-196	-212
-990	-250	2731	-762	-177	-276
-795	-189	2709	-540	170	1
-810	-186	3151	-302	454	176
-866	-262	3554	-191	372	337
-877	-303	3573	-184	152	348
-849	-424	3672	-99	95	386
-708	-441	3814	10	-39	345
-656	-280	3924	69	-141	367
-616	-55	4109	97	-142	500
-694	-38	4344	175	-267	751
-585	-313	4265	236	-307	917
-408	-852	4229	38	-63	591
-613	-810	4764	-402	104	45
-861	-418	4906	-719	-250	-7
-1212	-433	4741	-825	-390	96
-1896	-868	4321	-852	-294	-493
-2256	-103	3612	-845	89	-548
-2612	612	3586	-668	485	255
-2659	964	4193	-621	506	717
-2263	973	4687	-593	30	816
-1815	416	4893	-542	-398	801
-1621	-386	4895	-324	-856	608
-1367	-966	4321	21	-1056	426
-995	-1137	3471	434	-671	116
-839	-779	3132	786	-22	-102
-992	-278	3474	734	388	-241
-1249	147	3763	618	-7	-319
-1086	306	3307	476	-586	-346
-827	201	2882	402	-652	-351
-565	155	2652	281	-371	-442
-554	173	2772	201	54	-442
-688	120	3253	112	319	-397
-780	144	3721	-24	333	-418
-726	352	4072	-113	166	-332
-665	264	4165	-121	-143	-292
-586	72	4100	-148	-515	-522
-560	28	3853	-163	-666	-671
-473	-62	3629	-140	-311	-650
-561	89	3888	-106	264	-745
-694	359	4585	59	553	-470
-423	171	5087	395	336	-269
-370	-365	5337	646	-43	-422
-580	-539	5125	862	-483	-709
-686	-278	4718	936	-490	-890
-1455	240	4382	839	-298	-915
-1911	1024	3718	792	53	-494
-2627	877	3454	-866	323	1471
-2786	868	4550	-517	103	2054
-2409	-264	5316	-165	-329	1879
-1353	-1365	5333	115	-201	1092
-1271	-1681	5400	457	-450	546
-1192	-1758	4739	899	-678	-136
-938	-1157	3544	1227	-485	-680
-480	-379	2878	1143	132	-828
-546	28	2777	906	605	-962
-672	524	2549	801	546	-1053
-734	762	2154	774	467	-857
-678	656	1894	608	587	-729
-632	424	1937	360	800	-644
-619	395	2514	105	969	-546
-614	556	3256	-152	735	-234
-761	526	3862	-335	245	-90
-674	175	4178	-341	-300	-149
-561	-159	4089	-303	-285	-254
-669	-132	4481	-236	487	-456
-697	-53	5588	-33	415	-400
-523	263	5812	173	-168	-21
-741	-175	5580	481	-368	511
-1524	-337	5515	501	-203	-9
-2180	609	4859	791	300	234
-1884	495	4313	1142	462	709
-2330	-584	4637	944	-6	-254
-3072	-995	4618	207	-1226	-1327
-2608	-439	4051	78	-780	-1095
-1873	218	4044	104	35	-938
-1583	1190	4616	45	507	-423
-1339	2002	5124	-201	437	683
-1274	1584	4941	-662	-134	1260
-1083	405	3963	-1298	-758	1044
-681	-687	2618	-1693	-1208	315
-387	-1086	1406	-1937	-1141	-616
-195	-1043	665	-1729	-467	-1004
-116	-796	566	-1004	611	-740
-398	-289	1504	-25	1647	-170
-565	-102	2967	527	1350	376
-878	-514	3875	694	604	310
-795	-866	4073	529	197	-288
-359	-537	4824	128	269	-253
-273	-298	5674	-176	86	-57
-923	-355	5765	-149	-325	-291
-748	-445	5429	118	-746	-250
-198	22	4644	-16	-770	104
-1097	376	5056	-625	-300	550
-2893	-206	4394	-719	-478	955
-4124	-181	3165	-1224	206	374
-3629	776	3912	-1317	1111	807
-2780	1099	6230	-753	705	1478
-2426	672	6880	-605	-644	1097
-1786	-1188	5403	-368	-1431	785
-1305	-1668	3679	349	-972	650
-766	-1561	2710	1144	-252	740
-374	-952	2075	1607	628	735
-626	-225	2300	1450	1248	343
-753	431	2681	1045	1023	-43
-779	711	2663	611	336	-153
-570	400	2119	304	-312	-130
-375	61	1710	53	-367	-275
-329	-61	1924	-109	58	-332
-541	-53	2796	-252	559	-438
-804	-249	3916	-151	393	-675
-688	-541	4663	-130	91	-1142
-549	-325	5208	-44	-373	-1434
-828	413	5256	-50	-701	-1158
-1213	1180	4658	-272	-797	-775
-834	1058	4091	-284	-327	-569
