-8562	1650	-2032	2578	20752	1847
-10770	-3458	16033	1101	21518	-224
-6699	-4107	17104	339	11111	-2531
-3759	-1048	8401	-828	3508	-4490
-1175	774	2758	-1344	2122	-4784
1643	141	365	-996	3488	-4874
1899	1000	168	126	4550	-3492
1674	665	54	-200	6673	-2686
-101	1074	440	191	9924	-1834
-2363	925	833	-1204	8445	-209
-5495	-1152	1926	-223	3698	1838
-6389	-1324	418	-683	1263	2549
-10988	-4583	1668	-1542	3053	-444
-7952	-3151	1208	950	4385	-6925
-5683	-2405	1606	801	2136	-10716
-2764	-669	1387	441	-1711	-9220
-1924	-723	308	500	-5974	-4625
-2704	-1021	-211	1603	-6860	-1046
-4837	-652	-625	1413	-7966	2145
-5601	-1378	-1121	-561	-7184	1884
-4800	86	-949	-2158	-7272	-1873
-4037	-168	-1224	-3558	-7426	-4731
-3945	-1999	-1626	-3221	-6836	-6276
-2828	-1613	-3426	-1561	-5298	-3839
-2238	-6760	-7530	-11269	6360	-896
-6357	-9948	-3142	-5057	7942	-2840
-2530	-4969	-27	-1282	3750	-410
-2652	-2760	278	474	3023	865
-3844	-2293	-197	88	1774	372
-4278	-2429	-694	131	2202	-1345
-3605	-2937	-258	-282	2852	-3769
-3007	-3738	-439	-802	2365	-5049
-2902	-3771	-812	-1063	1821	-5201
-2913	-3996	-924	-766	1647	-5148
-2668	-4182	-816	-55	1715	-5337
-1789	-4269	-885	891	2128	-5736
-1361	-3854	-607	1613	2891	-6493
-1026	-3835	-249	1704	2849	-6273
-309	-3324	-90	1213	2292	-5119
39	-3283	5	671	1382	-3470
141	-3272	-173	342	787	-2379
-69	-3656	-234	515	856	-1970
-200	-4038	-203	555	725	-2003
123	-4243	-188	441	410	-1766
446	-4389	-235	268	89	-850
204	-3949	-139	338	-175	276
-85	-3744	-87	409	-298	755
-234	-3817	-39	460	-273	685
-259	-3873	14	417	-207	614
-261	-4007	84	312	-146	638
-340	-4057	55	245	-72	722
-360	-4209	12	312	-47	719
-442	-4040	70	514	-37	369
-261	-4033	102	635	68	104
-194	-3993	216	500	164	-80
-308	-4006	228	327	286	7
-431	-4208	222	-28	217	306
-341	-4492	83	-36	400	369
-514	-4247	118	219	619	93
-523	-4021	82	194	393	8
-678	-3769	95	99	316	-59
-532	-4160	-29	67	305	67
-559	-4236	80	117	341	-11
-576	-4126	103	78	214	-20
-474	-4137	153	115	173	-17
-727	-3895	180	-78	-26	-203
-673	-4104	97	-38	-51	-187
-666	-3970	101	-88	-149	-257
-432	-4240	20	53	37	-387
-589	-3863	89	-71	-62	-383
-709	-3935	79	-162	-77	-260
-602	-4083	-18	-140	-6	-228
-564	-4085	68	-10	67	-164
-457	-4080	28	39	-17	-312
-481	-3989	17	95	-46	-279
-570	-3904	58	145	-52	-220
-447	-4073	108	134	-32	-64
-350	-3994	136	102	-47	-57
-925	-394	3759	-175	118	425
-1141	-326	3852	-158	243	363
-1236	-190	3815	-190	275	373
-1639	-304	3912	-273	804	234
-2026	-553	4481	-336	915	-45
-1994	56	4527	-279	838	-107
-1890	600	4364	-103	342	372
-1771	752	3598	101	-47	778
-1630	637	3020	212	93	1042
-1497	216	2826	220	472	1062
-1454	-186	2905	184	961	590
-1623	-300	3308	173	1351	-88
-1850	-68	3882	212	1372	-685
-1912	592	4100	323	1307	-782
-1788	1108	4209	479	1200	-252
-1647	1120	4017	481	797	208
-1420	934	3489	388	469	433
-1286	726	3029	246	495	512
-1217	419	2865	135	652	471
-1170	153	2902	86	859	173
-1122	97	3177	107	1016	-115
-986	-31	3689	177	889	-261
-910	-38	4172	152	283	-537
-1060	225	4229	50	-573	-724
-1002	271	3661	-19	-1101	-708
-723	228	3111	-57	-1173	-763
-486	357	2661	21	-875	-712
-654	375	2562	202	-334	-503
-1011	432	2852	291	95	-386
-1501	506	3371	244	84	-391
-1746	532	3517	106	-188	-315
-1712	583	3469	-47	-226	-378
-1457	479	3507	-63	-307	-324
-1195	203	3449	-47	-372	-391
-1023	-153	3473	-12	-574	-626
-812	-267	3321	-7	-764	-996
-476	10	3018	-103	-905	-1009
-318	432	2432	-166	-765	-572
-339	645	2008	-149	-195	-371
-429	622	1725	-164	732	-637
-323	550	1951	-364	1703	-692
-233	652	2592	-264	1827	276
-913	129	2512	-103	1974	1904
-1382	-683	2367	-17	2278	2128
-1637	-764	2476	155	2598	819
-2306	23	2697	-209	1829	-299
-2135	610	2392	-621	412	-217
-2094	845	1864	-873	-582	702
-1792	569	1104	-897	-119	1355
-2712	120	982	-734	829	1554
-12921	42	2693	-263	-3657	2473
-17589	-1505	-5160	-822	10160	2970
-9375	1358	27	1563	20522	-988
-7611	1200	20290	1236	23175	-827
-9563	886	22193	693	5524	415
-3469	305	3871	-1211	-5596	-86
-728	-798	-2616	-819	286	-535
147	-661	-2194	-403	7602	-1411
-98	-1002	-1308	1466	13935	-971
-4448	390	2552	2805	17131	-565
-6385	1123	4757	2076	13173	94
-5464	1022	3587	719	9060	660
-4519	420	2744	555	7723	791
-4258	-137	2584	625	7003	264
-4015	-330	2250	689	5334	-1126
-3389	-87	1667	-567	3040	-2465
-3479	651	1285	-1682	-331	-3018
-4010	1149	882	-2419	-4093	-919
-2676	1080	25	-809	-4293	3497
-2963	1296	458	31	-4630	6121
-3323	-238	243	-817	-8112	6213
-6483	-1210	-349	-684	-11762	2820
-8915	-1605	-1513	-3694	-9122	-4706
-8839	-286	-675	-2256	-10071	-5924
-7015	1809	-2637	-930	-12311	-913
-5393	1801	-5139	-3037	-11282	2322
-2751	-50	-7822	-3517	-6330	-346
-3482	359	-4280	193	1207	-4003
-4408	3181	-6117	466	7953	-2651
-9013	479	1257	-631	14884	934
-5529	-142	-1032	-579	10395	-1273
-3390	283	-995	-355	3305	-2844
-4565	-403	-730	-281	1983	-1199
-5360	-466	-388	15	3503	-701
-4842	-416	-382	120	3968	-794
-5558	-29	-903	173	3004	-948
-6149	-424	-1113	257	1725	-973
-5851	-775	-1252	238	1156	-678
-4934	-579	-1080	224	902	-433
-4252	-535	-902	272	573	-574
-3940	-603	-783	311	230	-668
-3809	-462	-709	281	-95	-668
-3695	-573	-704	239	-592	-628
-3527	-567	-504	209	-1161	-540
-3414	-514	-371	186	-1526	-466
-3368	-559	-252	117	-1645	-375
-3502	-625	-188	68	-1666	-286
-3657	-625	-121	54	-1660	-203
-3709	-670	-23	57	-1506	-137
-3857	-659	9	56	-1188	-86
-3933	-678	53	43	-851	-35
-4073	-715	51	24	-558	48
-4104	-705	42	16	-406	94
-4195	-699	56	15	-345	132
-4092	-673	64	-3	-249	190
-4128	-674	76	-8	-152	243
-4108	-672	88	-6	-79	303
-4021	-623	86	-2	10	333
-3964	-599	62	-4	73	345
-3875	-572	64	-10	87	363
-3826	-535	60	-7	106	335
-3809	-507	45	-13	122	311
-3845	-522	41	-14	150	307
-3869	-488	6	-16	150	280
-3875	-488	1	-22	126	231
-3910	-499	6	-26	97	210
-3949	-503	-18	-30	43	238
