-782	338	1863	897	-563	1046
-733	73	1943	872	389	1030
-856	-96	2492	794	829	914
-1076	-86	2942	758	701	689
-1266	87	3181	689	447	523
-1349	219	3492	650	84	439
-1301	420	3593	642	-466	367
-1207	636	3450	539	-723	333
-1262	825	3274	442	-843	357
-1229	737	3142	342	-675	349
-1205	472	3332	212	-451	247
-1298	309	3697	107	-368	110
-1534	362	4043	41	-512	34
-1671	470	4230	81	-641	23
-1791	405	4349	152	-602	15
-2028	-116	4498	126	-444	-355
-2384	-106	4728	-48	-158	-933
-2546	456	5071	-13	69	-967
-2943	1325	5893	479	829	-477
-2886	1317	6157	921	-36	25
-2526	787	4186	738	-889	64
-2079	212	2390	206	-769	-650
-2036	-102	1711	-361	66	-1398
-2102	-148	2118	-788	1006	-1891
-1904	165	3111	-744	1452	-1505
-1839	375	3908	-588	1377	-976
-1977	687	4449	-651	1193	-578
-2248	757	4614	-667	178	-391
-2072	402	3961	-711	-588	-339
-1833	-51	3491	-889	-989	-725
-1433	-255	2914	-1017	-1245	-878
-1123	-546	2221	-1044	-1072	-879
-906	-581	1797	-1025	-385	-1124
-960	-377	1854	-920	377	-1317
-1108	-74	2340	-704	708	-1238
-1065	99	2869	-528	642	-1075
-1274	216	3478	-464	345	-897
-1311	-33	3725	-314	-90	-697
-1189	-300	3773	-219	-468	-612
-1140	-579	3787	-123	-633	-538
-1055	-742	3691	-86	-762	-581
-960	-681	3578	-26	-738	-616
-796	-452	3408	59	-584	-603
-830	-362	3463	146	-269	-603
-968	-273	3707	193	119	-559
-1431	-76	4153	93	369	-303
-2192	2	4643	-53	290	118
-2792	-89	4828	-138	50	368
-3068	-988	5183	-85	619	674
-3248	-1262	6499	-36	1172	-23
-3030	-754	5988	126	-268	124
-2710	-506	3892	460	-561	725
-2252	-457	2758	656	-233	758
-1965	83	2231	787	257	626
-1915	-6	2909	884	981	517
-1900	-108	3812	958	1403	9
-2093	-11	4626	1077	1083	21
-2127	-50	4731	1155	238	192
-1976	166	4256	1136	-268	333
-1852	755	3708	1007	-575	715
-1615	817	2931	901	-741	1064
-1178	823	2175	878	-521	1123
-1057	717	1805	754	122	1197
-1046	497	1881	587	819	1289
-1326	377	2364	452	995	1273
-1396	356	2747	383	510	1335
-1445	226	2893	242	-5	1250
-1385	-152	3871	-30	67	17
-1350	-117	3795	-22	1	-20
-1310	-44	3718	-29	-7	-46
-1279	52	3684	-32	49	-14
-1280	114	3747	1	141	65
-1287	66	3815	31	217	133
-1347	-44	3912	44	226	114
-1396	-46	3962	53	131	114
-1373	-132	3866	66	64	126
-1337	-133	3879	102	66	90
-1347	-58	3880	133	15	71
-1386	-26	3829	161	3	61
-1448	4	3759	194	17	43
-1455	58	3707	227	66	70
-1499	135	3702	249	117	182
-1564	223	3697	266	165	315
-1555	338	3587	267	191	428
-1428	295	3560	296	295	510
-1346	163	3788	302	319	398
-1415	-92	3984	278	256	140
-1379	-290	4149	347	244	-164
-1462	-116	4392	513	145	-362
-1391	-20	4173	655	-41	-363
-1308	196	3910	766	-84	-333
-1290	251	3616	841	-44	-323
-1271	363	3457	856	146	-259
-1221	473	3433	828	297	-143
-1200	446	3549	776	417	-137
-1245	388	3730	750	457	-203
-1233	438	3937	704	395	-255
-1245	468	4079	648	226	-308
-1180	486	4063	593	81	-356
-1192	456	4177	523	-71	-406
-1013	541	3873	456	-301	-417
-924	474	3590	368	-225	-396
-880	397	3458	323	-63	-405
-811	388	3450	296	184	-403
-885	500	3556	257	355	-366
-950	625	3784	170	456	-308
-1053	639	4031	70	320	-276
-1005	548	4090	-46	-13	-272
-870	456	3954	-179	-336	-320
-718	504	3668	-301	-555	-326
-543	588	3405	-409	-432	-221
-547	486	3430	-485	-157	-211
-654	336	3821	-472	163	-336
-1067	258	4401	-346	375	-382
-1767	-59	5049	-114	374	-607
-2579	424	5335	54	365	-720
-2428	1142	5972	290	668	-295
-2880	1330	7195	776	850	-149
-3399	442	8166	1051	387	114
-2979	93	5968	766	-911	-105
-2525	-375	3164	399	-627	-745
-2058	-465	2126	219	491	-1571
-2144	-315	2051	209	1089	-2033
-1838	485	2551	172	1643	-1741
-1587	1005	3374	-18	1596	-1135
-1904	1050	4008	-294	1184	-519
-2077	952	4070	-492	386	-76
-2081	743	3777	-652	-491	264
-1681	359	3071	-765	-992	221
-1431	-190	2425	-917	-799	-260
-1312	-292	2196	-1012	-138	-574
-1188	-323	2415	-1145	453	-669
-1226	-307	2982	-1189	628	-823
-1261	-193	3453	-1163	336	-760
-1346	-82	3524	-1140	-84	-753
-1246	69	3276	-1098	-533	-595
-1130	191	2901	-1052	-694	-331
-938	-100	2659	-994	-481	-108
-1027	-241	2995	-845	-23	-102
-1276	-388	3402	-727	-59	46
-1221	-579	3561	-684	-191	97
-1331	-573	3797	-588	-309	13
-1475	-449	3822	-429	-540	114
-1522	-347	3600	-325	-588	287
-1619	-366	3515	-248	-205	453
-1944	-534	3870	-131	387	548
-2765	-398	4424	-39	866	679
-2906	-376	5140	-32	1086	1044
-2892	-810	5877	-154	949	636
-3212	-672	5482	-173	-135	402
-2953	-97	3684	-1	-762	859
-2252	-9	2248	304	-398	1388
-1901	191	1876	512	559	1477
-1953	158	2610	556	1390	1620
-2171	-317	3841	511	1475	1213
-2361	-565	4678	529	910	676
-2438	-676	4850	638	67	330
-2255	-540	4211	795	-606	34
-2234	272	3501	883	-753	322
-1917	675	2796	757	-564	700
-1216	955	2182	767	102	936
-1349	1065	2376	658	904	1238
-1547	804	2750	536	1220	1492
-1599	465	3132	462	937	1682
-1502	224	3286	338	341	1683
-1357	140	3078	272	-311	1642
-1160	313	2763	195	-617	1647
-1213	382	2654	69	-715	1573
-1263	203	2560	-77	-617	1243
-1269	216	2718	-187	-264	813
-1429	217	3224	-259	82	491
-1792	304	3983	-323	14	198
-1984	420	4421	-315	-438	-8
-1956	507	4391	-279	-836	-178
-1846	742	4212	-189	-890	-242
-1790	732	4167	-64	-312	-229
-2262	1139	4482	-133	137	-197
-2851	1510	4647	-117	740	125
-3130	1267	5389	156	1218	434
-2765	860	5680	436	752	574
-2729	297	4906	374	-132	311
-2571	-495	3389	43	-789	-454
-2430	-802	2217	-269	-548	-1321
-2186	-542	2089	-593	315	-1972
-1978	94	3091	-680	975	-1940
-1981	602	3911	-622	856	-1504
-1793	1328	4254	-557	740	-720
-2047	1432	4633	-620	207	131
-2143	759	4234	-747	-746	629
-1759	114	3270	-976	-1179	278
-1325	-208	2388	-1105	-1020	-73
-992	-430	1706	-1168	-555	-180
-918	-523	1528	-1140	4	-345
-1006	-643	1802	-1029	506	-581
-1330	-628	2422	-886	511	-917
-1540	-469	3041	-781	160	-1128
-1509	-263	3351	-651	-318	-1030
-1555	312	3702	8	-1	132
-1555	312	3702	8	-1	132
-1555	312	3702	8	-1	132
-1524	270	3691	-4	55	127
-1529	259	3792	-8	59	107
-1566	220	3807	-12	-17	62
-1541	243	3764	-16	-73	14
-1506	280	3716	-3	-74	28
-1512	254	3714	-2	-64	47
-1483	246	3674	-10	-27	57
-1468	268	3686	-21	5	67
-1483	292	3770	-40	24	87
-1512	296	3812	-52	-17	108
-1526	253	3787	-45	-47	116
-1533	228	3749	-35	-61	118
-1534	213	3716	-14	-72	107
-1541	289	3629	25	-80	137
-1535	410	3466	94	-18	255
-1568	514	3396	115	181	374
-1592	510	3479	90	382	498
-1523	392	3711	74	510	533
-1611	289	3931	125	462	518
-1822	307	3866	201	245	487
-1778	465	3452	254	128	535
-1587	644	3173	199	247	579
-1527	887	3101	111	643	705
-1334	736	3578	26	1120	780
-1416	367	4430	39	1145	691
-1651	52	4844	123	689	472
-1751	91	4607	243	198	409
-1606	352	3972	286	1	483
-1390	367	3459	345	181	485
-1131	589	3152	396	557	463
-1263	651	3270	340	935	514
-1379	568	3475	322	879	528
-1408	417	3468	298	716	468
-1327	389	3436	167	609	370
