-1018	93	2351	144	207	139
-945	126	2300	28	433	116
-1025	140	2407	-4	523	179
-1229	-8	2550	56	508	266
-1358	-137	2767	136	581	125
-1418	-9	3067	179	605	64
-1517	-67	3519	204	364	93
-1711	179	3934	74	-118	-124
-1662	459	4279	36	-451	159
-1848	342	4836	108	-563	281
-2335	170	5456	169	-523	216
-2653	-208	6760	189	1	216
-3341	-544	9278	293	700	-554
-4107	-346	11471	369	1082	-749
-4228	187	13076	304	320	-703
-3927	815	12376	-27	-561	-838
-3776	1029	10111	-398	-796	-999
-3148	624	6773	-711	64	-955
-2879	194	3639	-711	1489	-279
-2679	93	1390	-388	2305	88
-1971	-12	693	159	2160	218
-1703	-98	705	317	1711	158
-1962	-291	801	-64	-912	13
-1789	-422	157	-358	-4437	81
-2202	-727	-352	-326	-5568	172
-1369	365	-403	377	-5929	364
143	78	-444	138	-7752	130
3422	423	-3010	-521	-8245	-2165
4576	1023	-4342	701	-2136	-1957
3317	495	-3036	-507	5434	376
1368	148	-103	-1024	8612	1898
-1576	-1533	1859	-579	6350	2463
-144	-878	685	285	3074	555
-1106	-81	1162	146	3165	-1837
-1146	307	1060	132	1659	-2244
-580	228	1203	-17	141	-969
-990	112	1075	209	-1305	419
-3115	831	645	-313	-2976	718
-7651	457	-899	-30	-732	2360
1654	186	1910	748	5269	218
-2301	-105	12373	-501	10977	1845
-10207	-1979	19524	-483	4782	465
-6810	-1982	13099	-512	-3817	-961
-2800	-479	5613	136	-4392	-1989
-1458	707	2487	450	-1065	-1056
-2491	799	4599	206	2455	-551
-3545	525	7816	0	2410	-98
-3582	-38	7985	-74	-11	-74
-2557	-281	5420	-49	-1554	-225
-1550	-373	3310	32	-1522	-465
-1192	-285	2422	161	-684	-566
-1357	-184	2325	308	61	-406
-1536	-81	2590	355	377	-273
-1647	19	2879	316	256	-194
-1654	72	2967	261	-137	-121
-1598	146	2802	201	-380	-182
-1644	130	2685	147	-321	-264
-1731	26	2862	119	-78	-263
-1887	-66	3258	55	111	-206
-2048	-119	3730	23	68	-154
-2087	-121	4009	64	-162	-122
-1988	-32	3933	102	-401	-123
-1782	79	3671	90	-477	-90
-1606	106	3527	31	-437	-44
-1603	40	3515	-28	-393	27
-1648	-75	3548	-66	-367	61
-1736	-94	3599	-63	-377	125
-1729	-133	3580	-36	-409	169
-1716	-171	3536	-22	-443	134
-1674	-174	3449	-30	-439	75
-1659	-151	3419	-36	-376	-5
-1678	-93	3481	-21	-284	-70
-1735	-55	3564	9	-207	-50
-1761	-97	3656	37	-144	12
-1735	-94	3748	39	-153	5
-1685	-65	3791	25	-181	17
-1654	-11	3728	11	-238	-21
-1619	28	3598	-4	-222	-12
-1628	55	3594	-36	-142	35
-1632	15	3652	-74	-79	94
-1600	-18	3697	-90	-44	133
-1610	-29	3694	-95	-19	142
-1595	-125	3681	-103	-10	151
-1607	-171	3702	-105	-4	124
-1633	-146	3711	-104	-7	87
-1652	-155	3708	-87	-14	82
-1636	-143	3697	-80	-23	61
-1601	-155	3665	-67	-17	62
-1595	-151	3645	-51	40	22
-1607	-102	3656	-29	107	19
-1607	-78	3648	-20	168	10
-1585	-133	3714	-1	24	-19
-1581	-126	3713	1	29	-26
-1587	-118	3769	5	39	-30
-1611	-102	3777	4	20	-19
-1596	-83	3773	-2	3	3
-1571	-82	3774	-4	-10	19
-1561	-88	3745	-7	-5	38
-1566	-98	3741	-7	7	47
-1577	-96	3746	-9	10	58
-1585	-87	3760	-11	3	77
-1585	-100	3739	-8	-2	95
-1590	-100	3760	-8	3	111
-1564	-58	3799	-26	2	133
-1566	-57	3823	-52	-21	154
-1574	-69	3825	-73	-66	161
-1544	-103	3793	-80	-101	164
-1517	-130	3736	-75	-88	165
-1483	-162	3683	-63	-28	171
-1489	-176	3797	-47	13	128
-1538	-149	3838	-42	-52	116
-1547	-92	3758	-46	-93	87
-1544	-31	3688	-59	-96	122
-1548	8	3666	-76	-75	177
-1545	-12	3669	-89	-68	224
-1513	-43	3704	-100	-67	242
-1464	-50	3772	-108	-68	259
-1471	-24	3896	-151	-104	287
-1455	-11	3954	-193	-235	286
-1412	-17	3825	-210	-354	273
-1378	-89	3660	-195	-396	254
-1348	-205	3476	-142	-341	238
-1323	-233	3383	-76	-242	206
-1304	-301	3280	-9	-147	125
-1333	-242	3139	60	-101	72
-1280	-64	3014	87	-52	72
-1236	149	2924	78	-24	152
-1279	315	2660	16	8	374
-1311	262	2426	-102	140	543
-1219	179	2530	-302	323	589
-1173	-202	2859	-363	432	573
-1262	-657	3362	-216	396	288
-1569	-843	3822	98	98	87
-1660	-609	4106	337	-202	-67
-1518	-124	4334	339	-456	-131
-1356	372	4411	152	-756	-30
-1212	563	4366	-1	-779	269
-1419	288	4414	12	-349	578
-1710	-210	4698	83	65	381
-2020	-380	5038	36	352	20
-2239	-93	5699	-24	241	-76
-2232	205	6378	-26	-187	130
-2343	-210	7556	172	-418	178
-2830	-860	8196	276	-256	-164
-3165	-849	8678	104	630	-565
-3394	-122	10007	-25	675	-730
-3319	380	9703	-74	-72	-650
-2835	704	7811	-269	-418	-453
-2482	337	5299	-360	-241	-518
-2254	53	2974	-267	338	-635
-2017	-252	1559	-87	769	-363
-1199	-507	860	109	722	79
-653	-479	534	94	111	130
-171	-213	183	-13	-1450	-90
-4	-58	-9	104	-3360	-132
28	-47	-347	569	-4555	36
15	58	-597	728	-4207	60
219	208	-601	469	-3312	-67
551	347	-515	71	-2652	-234
974	379	-620	-259	-1959	-288
719	491	-585	47	-956	-17
377	581	-435	169	-152	611
142	213	-305	-40	158	1301
201	-277	-371	-158	916	1362
-159	-536	-718	-226	3350	1058
-2567	-1017	-1352	-485	8722	524
-2340	-653	2370	437	3572	-926
-2494	1144	10247	496	7400	689
-5354	-777	16179	82	4255	196
-7970	-641	13285	-398	-1671	-834
-4626	-350	7271	-31	-3300	-1482
-1528	-37	4725	460	-1902	-1117
-688	397	4379	317	854	-154
-1731	57	6130	-47	1445	127
-2417	-118	6438	-4	221	-72
-2159	-399	4644	204	-865	-185
-1597	-394	2995	255	-638	-412
-1122	-288	2371	216	198	-488
-1272	-185	2562	204	774	-544
-1615	-83	3017	267	779	-423
-1775	-143	3446	301	347	-423
-1710	-236	3391	292	-134	-498
-1582	-172	3267	253	-165	-483
-1536	-25	3394	235	49	-354
-1503	342	3688	207	163	-215
-1566	481	4013	158	111	-50
-1542	432	4161	50	-141	-7
-1453	255	3818	-35	-363	42
-1317	-11	3446	-59	-282	100
-1299	-232	3397	-26	-32	112
-1390	-378	3583	44	72	7
-1494	-306	3745	67	27	-141
-1568	-81	3831	66	-101	-196
-1550	136	3743	64	-202	-148
-1463	229	3576	40	-193	-60
-1400	200	3512	3	-83	22
-1419	68	3652	-34	44	64
-1495	-77	3907	-56	62	46
-1510	-159	4082	-33	-82	-24
-1491	-159	4052	4	-286	-89
-1460	-89	3865	22	-349	-130
-1424	8	3669	40	-262	-114
-1361	66	3700	44	-169	-117
-1396	102	3699	36	-117	-47
-1471	19	3743	32	-59	-3
-1510	-31	3840	22	-75	21
-1505	-50	3819	10	-153	19
-1513	-8	3749	-2	-169	29
-1487	-5	3714	-6	-135	54
-1471	-63	3778	-17	-116	73
-1471	-156	3818	-5	-114	70
-1447	-132	3823	-1	-149	-18
-1340	-207	3660	15	-81	-176
-1410	106	3708	-4	23	-134
-1410	152	3806	-22	79	-58
-1474	93	3854	-15	73	26
-1466	12	3901	-13	37	36
-1465	-25	3885	-25	-21	35
-1445	-21	3849	-32	-43	18
-1447	38	3810	-39	-45	18
-1443	41	3811	-49	-33	48
-1387	-86	3775	-24	1	13
-1392	-107	3839	-14	55	-12
-1418	-82	3905	-4	17	-5
-1423	-76	3866	-5	-29	-41
-1407	-67	3807	-9	-35	-48
-1411	-38	3815	-14	-23	-31
-1408	-42	3836	-15	-15	-9
-1359	-48	3833	-14	2	-22
-1370	-71	3848	-8	13	-25
-1385	-67	3854	-13	2	-35
-1389	-50	3791	-11	3	-33
-1382	-57	3784	-8	34	-25
-1390	-57	3798	-8	55	-22
-1410	-61	3814	-14	67	-23
-1430	-72	3818	-16	81	-39
-1417	-85	3832	-10	93	-63
-1438	-74	3861	-2	95	-64
-1458	-26	3869	-4	56	-40
-1430	-6	3822	-12	30	12
-1387	-9	3740	-25	56	37
-1408	-39	3774	-27	119	48
-1465	-65	3833	-22	142	65
-1479	-97	3847	-16	122	49
-1477	-104	3790	-20	96	16
-1471	-81	3736	-19	107	10
-1494	-75	3726	-22	135	-4
-1501	-68	3736	-28	133	-2
-1517	-84	3692	-35	145	1
-1552	-90	3703	-33	169	12
-1548	-96	3693	-26	156	8
-1524	-132	3607	-2	157	13
-1475	-184	3630	51	210	-49
-1483	-165	3712	111	179	-83
-1459	-151	3682	175	102	-95
-1411	-49	3575	220	36	-105
-1340	62	3494	247	11	-28
-1301	152	3402	251	-21	73
-1312	195	3200	205	-10	163
-1302	182	3020	122	105	218
-1256	175	2949	26	206	313
-1260	-17	2845	-29	246	339
-1268	-181	2789	-41	285	228
-1302	-346	2722	22	330	210
-1315	-392	2696	66	392	111
-1402	-229	2859	102	455	28
-1536	-56	3266	125	391	46
-1731	26	3872	116	97	129
-1813	137	4616	100	-215	206
-1722	185	5376	112	-522	332
-1971	-102	6019	152	-986	344
-2302	-3	6261	65	-1165	3
-2471	-12	7300	85	-695	-73
-3158	-489	9036	78	113	-311
-4280	-376	10267	39	784	-422
-4590	202	11225	-127	893	-275
-4388	382	10883	-398	294	-512
-3416	350	8281	-580	-323	-654
-2523	-12	4772	-569	-205	-753
-1913	-253	2095	-499	406	-1237
-1195	-267	803	-184	802	-1286
-701	-109	533	145	866	-871
-961	-195	547	-27	-977	-129
-722	-198	88	-81	-4095	556
-1241	-199	-555	-173	-5122	1032
-1267	98	-502	130	-4729	1182
-587	77	-185	75	-5858	372
2025	-356	-332	162	-7464	-854
2296	277	-1255	404	-4940	-1319
1642	591	-1438	-29	-2072	-1016
699	425	-1237	-90	-506	-126
40	240	-900	-253	247	592
-336	181	-598	-236	553	881
-430	-13	-353	-106	593	793
-355	-173	-446	24	869	597
-440	-275	-1035	-24	3571	509
-2709	-315	-1986	308	10684	1083
-4004	184	3186	1105	8885	988
-992	236	12936	-170	14142	-392
-8417	-1807	17577	297	6806	-416
-8215	-1382	17545	-2	-2208	-1137
-3038	-135	7195	83	-6459	-1808
-926	710	1788	190	-3688	-1334
-503	474	1719	234	848	-337
-2336	-276	4864	73	2859	-3
-3273	-499	6977	77	1826	-257
-2926	-349	6466	162	-57	-410
-1939	-108	4416	174	-923	-602
-1375	-1	3041	202	-690	-527
-1387	-7	2823	274	-31	-344
-1628	-167	3198	336	258	-165
-1763	-289	3433	313	158	-210
-1637	-271	3405	228	-165	-383
-1470	-158	3242	173	-369	-454
-1387	-119	3157	171	-377	-474
-1478	-58	3264	203	-207	-412
-1664	-23	3518	217	-121	-282
-1863	53	3774	183	-184	-201
-1859	172	3867	171	-276	-30
-1681	259	3692	121	-306	156
-1507	211	3456	19	-243	237
-1428	9	3348	-51	-137	200
-1492	-138	3320	-77	-58	140
-1566	-184	3367	-66	-21	148
-1590	-231	3460	-28	-13	215
-1584	-213	3524	-1	8	227
-1641	-104	3609	-23	14	194
-1686	19	3647	-52	24	181
-1637	27	3747	-82	80	198
-1636	-23	3855	-99	87	260
-1630	-236	3885	-81	30	224
-1601	-358	3797	-59	-32	22
-1528	-393	3710	-47	-29	-159
-1533	-372	3630	-30	5	-311
-1573	-294	3619	4	45	-373
-1610	-154	3674	37	88	-355
-1640	-92	3740	64	82	-265
-1665	-70	3770	83	27	-196
-1657	-102	3678	102	6	-163
-1650	-96	3651	120	47	-160
-1637	-51	3685	115	89	-137
-1616	-11	3689	81	155	-141
-1575	88	3820	37	157	-108
-1567	106	3871	12	99	-7
-1602	76	3841	5	-6	76
-1602	2	3753	2	-85	164
-1626	-118	3669	10	-80	193
-1636	-253	3688	21	-31	144
-1629	-277	3757	31	-3	28
-1642	-153	3796	25	-15	-58
-1653	-86	3782	15	-58	-73
-1438	-32	3716	-68	-128	211
-1488	-87	3781	-89	-107	223
-1530	-155	3852	-91	-109	166
-1540	-129	3872	-83	-138	108
-1520	-117	3830	-71	-178	112
-1530	-139	3755	-44	-193	128
-1511	-137	3718	-9	-151	101
-1509	-82	3719	1	-106	114
-1585	-56	3786	-11	-88	135
-1609	-53	3808	-24	-104	122
-1610	-43	3766	-30	-111	115
-1546	-94	3707	-16	-92	122
-1528	-88	3651	9	-51	123
-1521	-87	3630	35	-14	148
-1531	-95	3644	59	8	153
-1533	-111	3656	79	17	186
-1556	-82	3700	74	33	206
-1547	-27	3839	45	43	226
-1531	-9	3944	-2	12	234
-1541	-80	3939	-33	-13	210
-1548	-161	3979	-57	-36	149
-1523	-202	3946	-52	-94	84
-1472	-236	3763	-32	-72	29
-1430	-204	3770	-16	-21	-31
-1476	-120	3753	-15	-42	-13
-1530	-83	3694	-5	-46	-4
-1572	-68	3628	1	-20	13
-1585	-87	3602	0	28	20
-1565	-93	3576	-14	59	11
-1530	-117	3507	-19	82	-4
-1453	-95	3466	-17	112	-35
-1423	-115	3397	1	122	-71
-1442	-82	3402	30	110	-98
-1498	-22	3466	37	126	-29
-1533	-59	3610	13	194	-16
-1528	-76	3834	-6	215	-30
-1520	-64	4122	5	150	-32
-1528	-113	4300	33	-39	-85
-1540	-77	4107	39	-280	-162
-1517	-72	3627	15	-349	-176
-1443	-105	3174	21	-194	-188
-1423	-44	2816	14	0	-192
-1258	9	2589	22	219	-105
-1155	-46	2536	70	404	-100
-1212	-63	2508	107	516	-84
-1357	-30	2615	103	585	-28
-1493	74	3045	78	501	89
-1653	188	3581	117	296	252
-1597	91	4414	173	-5	353
-1686	119	5541	160	-639	356
-1765	32	6467	213	-1263	503
-1880	-399	7080	228	-1259	62
-2317	-409	7994	156	-380	-435
-3316	-595	9935	202	515	-322
-4476	-555	11411	156	171	-410
-4072	237	11152	-136	-145	-295
-3428	485	9789	-476	-365	-718
-2959	404	6805	-561	-459	-1026
-2236	211	3374	-553	112	-1024
-1738	-341	1529	-381	761	-925
-1118	-491	583	-114	718	-867
-810	-544	443	201	369	-619
-1075	-373	424	93	-2098	-169
-1003	-367	-269	-88	-4461	53
-1718	132	-567	351	-4201	309
-924	266	-316	635	-4759	435
-292	53	-16	758	-6879	-165
3008	389	-674	745	-6747	-1271
2301	758	-1311	-84	-4052	-1132
1459	447	-1343	-636	-1682	-648
614	85	-999	-715	-145	39
-59	-114	-617	-484	662	674
-378	-99	-403	-216	1090	906
-460	-106	-251	-39	1189	833
-650	-239	-669	-26	1911	453
-799	-335	-1287	175	5172	26
-4167	-1352	1373	421	7283	197
375	180	5337	1114	9200	-979
-4036	-1155	15216	-46	10584	-548
-7962	-798	16223	-108	3481	-1677
-6137	4	12005	-28	-2968	-1560
-2372	1044	5369	186	-3724	-965
-820	871	3209	97	-361	394
-1602	-601	6025	-165	1891	1103
-2743	-1627	7628	-66	992	211
-2522	-831	6738	253	-534	-937
-1625	-63	4610	346	-1114	-1259
-1097	497	3399	241	-450	-1158
-1072	644	3295	130	376	-768
-1588	403	3802	51	673	-89
-1738	-106	4013	-45	210	202
-1818	-434	3610	-113	-415	139
-1602	-583	2854	-84	-612	-100
-1154	-449	2545	39	-74	-150
-1061	-305	3058	126	452	-136
-1195	-38	3617	156	459	-173
-1355	181	3882	211	216	-71
-1481	247	3773	216	-12	20
-1338	206	3505	148	-39	56
-1235	-5	3455	74	51	152
-1257	-352	3575	32	31	123
-1254	-531	3553	12	-28	-27
-1334	-515	3577	8	-23	-130
-1448	-348	3598	35	6	-117
-1527	-106	3609	71	57	-49
-1483	28	3626	76	118	-18
-1464	-2	3781	68	125	-26
-1493	-119	3926	61	-3	-45
-1508	-272	3823	39	-128	-114
-1498	-267	3686	15	-141	-140
-1465	-230	3656	14	-80	-107
-1450	-246	3709	21	-15	-123
-1453	-195	3816	31	-14	-107
-1473	-172	3836	30	-71	-46
-1457	-199	3826	45	-119	-53
-1477	-154	3836	47	-119	-98
-1463	-150	3775	35	-84	-66
-1448	-177	3845	15	-62	-71
-1471	-198	3872	19	-108	-74
-1439	-195	3787	14	-149	-87
-1417	-166	3721	7	-110	-36
-1459	-174	3758	2	-55	5
-1479	-159	3803	-11	-23	28
-1498	-173	3888	-26	-53	53
-1493	-176	3866	-35	-118	44
-1459	-122	3800	-38	-136	43
-1454	-115	3800	-42	-112	69
-1412	-125	3827	-61	-77	100
-1444	-184	3811	-73	-60	96
-1452	-243	3795	-73	-33	66
-1506	96	3750	-49	-28	274
-1445	-47	3613	-75	76	250
-1542	-93	3715	-88	188	243
-1610	-62	3732	-72	215	276
-1697	-83	3777	-59	203	288
-1754	-138	3809	-44	113	213
-1751	-93	3790	-43	-7	133
-1695	-26	3587	-47	-98	143
-1706	-24	3606	-56	7	169
-1708	-39	3664	-32	52	176
-1702	-91	3665	-17	108	143
-1699	-106	3664	-13	131	93
-1710	-94	3653	-22	187	43
-1718	-63	3723	-26	169	9
-1696	-10	3732	-20	102	15
-1663	30	3663	-11	93	30
-1712	-35	3564	6	131	59
-1666	-120	3464	16	264	-12
-1651	-83	3500	22	371	-99
-1712	-44	3619	57	418	-36
-1748	-38	3665	67	415	-44
-1804	-11	3704	64	438	-36
-1821	-19	3782	59	428	6
-1852	-39	3861	40	302	-3
-1851	-32	3795	37	138	-46
-1744	20	3493	42	96	-36
-1767	31	3472	33	215	-14
-1757	45	3475	25	208	16
-1795	75	3429	15	182	51
-1826	64	3352	9	212	70
-1859	34	3430	-12	287	40
-1796	-71	3563	-5	347	0
-1714	-208	3631	5	299	-137
-1684	-230	3570	32	168	-293
-1634	-141	3513	81	68	-325
-1575	89	3560	160	-16	-202
-1559	193	3593	243	-123	13
-1675	217	3527	210	-245	83
-1700	201	3201	57	-311	77
-1558	60	2635	-65	-263	44
-1477	-156	2060	-88	19	13
-1368	-423	1862	-34	372	-151
-1203	-374	2000	22	675	-323
-1280	-202	2490	128	743	-361
-1529	1	2955	262	520	-354
-1731	243	3323	261	270	-311
-1873	355	3893	135	-46	-130
-2015	405	4522	-26	-544	73
-2118	272	4885	4	-876	373
-2157	-198	5255	134	-585	277
-2577	-199	6042	157	-128	-132
-3430	-242	7239	164	-36	-185
-3940	-435	9084	260	-121	-70
-4575	-820	10353	421	-538	-229
-4504	-442	10244	342	-611	-819
-4348	413	10188	89	-566	-929
-3943	1004	9420	-203	-740	-935
-3498	860	7327	-381	-821	-476
-2830	285	4386	-440	-562	-333
-2129	-61	2430	-322	-194	-498
-1391	-351	1345	-95	-240	-480
-967	-386	642	86	-822	-269
-1081	-348	231	-51	-2369	-235
-991	-239	-45	-387	-4338	-249
-1523	-542	-315	-307	-5651	-24
-1396	186	-481	333	-6287	268
-701	79	-334	351	-7302	284
2405	373	-2214	123	-8561	-1549
2973	899	-3298	766	-3356	-1418
1523	874	-2391	-42	1872	-23
748	1	-1159	-1051	2900	1325
42	-217	-113	-865	3385	1563
-1165	-947	414	-345	1923	1046
-989	-781	217	16	677	-329
-992	-142	239	125	359	-1217
-1531	159	-32	45	294	-1177
-2525	-511	-270	0	1614	-380
-1871	-731	1574	680	3782	-50
1451	963	7786	671	8662	-1529
-2423	267	14494	600	8389	626
-6735	265	12385	-105	2788	-222
-4920	-449	11653	-250	-1177	-563
-2508	-635	5552	-53	-2489	-426
-1992	-849	3603	63	430	-352
-2635	-720	6039	131	2069	-36
-2833	-398	7176	233	849	-374
-2389	363	6603	346	-397	-584
-1579	421	5058	245	-1085	-572
-1114	374	3485	43	-932	-550
-1051	212	2704	-82	124	-251
-1322	-146	3139	-39	1092	138
-1764	-406	4059	130	1334	411
-1989	-505	4450	220	790	314
-1897	-215	4069	207	109	-45
-1599	148	3372	148	-65	-78
-1376	320	3098	42	226	111
-1275	297	3245	-36	494	309
-1289	144	3418	-40	508	427
-1354	-79	3474	-22	396	418
-1338	-293	3454	-19	410	344
-1368	-456	3455	-10	488	209
-1460	-413	3506	18	509	98
-1581	-382	3560	58	449	39
-1655	-322	3672	66	357	-62
-1629	-105	3862	63	250	-88
-1618	42	3995	63	10	1
-1573	113	3903	38	-298	28
-1463	110	3615	14	-445	76
-1405	12	3415	-2	-337	127
-1451	-86	3397	-11	-145	136
-1517	-111	3478	7	4	154
-1584	-67	3549	21	83	151
-1638	-40	3739	21	58	114
-1644	-8	3910	11	-67	90
-1645	-33	3921	7	-233	50
-1640	-4	3844	15	-343	37
-1651	26	3695	24	-379	15
-1621	60	3635	42	-349	9
-1582	98	3627	59	-309	-8
-1594	84	3755	70	-274	0
-1608	84	3772	61	-294	-4
-1631	100	3785	58	-268	15
-1642	121	3774	52	-245	29
-1616	129	3776	51	-229	51
-1570	130	3788	47	-223	81
-1563	146	3698	26	-209	97
-1565	131	3611	-5	-134	110
-1617	81	3584	-11	-20	125
-1670	53	3613	5	55	124
-1677	33	3633	31	81	128
-1545	-254	3824	56	119	-136
-1595	-211	3806	64	96	-116
-1588	-225	3776	47	91	-120
-1601	-209	3784	33	61	-133
-1593	-166	3797	13	11	-114
-1565	-98	3779	-30	-3	-21
-1502	-40	3821	-67	0	102
-1439	9	3852	-73	-49	271
-1397	72	3897	-61	-142	419
-1394	61	3885	-58	-231	554
-1414	-5	3810	-78	-244	675
-1383	-135	3752	-87	-168	717
-1385	-197	3807	-112	-124	654
-1401	-244	3843	-135	-116	580
-1392	-275	3883	-141	-172	489
-1397	-212	3851	-134	-211	437
-1330	-177	3842	-129	-190	431
-1293	-149	3881	-123	-199	432
-1266	-152	3904	-116	-227	450
-1248	-152	3877	-106	-233	469
-1272	-116	3843	-99	-215	496
-1273	-153	3889	-93	-204	507
-1286	-216	3926	-101	-175	461
-1337	-247	3941	-105	-160	388
-1300	-248	3913	-95	-169	297
-1280	-251	3849	-74	-206	203
-1274	-257	3766	-50	-210	137
-1288	-225	3683	-21	-184	99
-1297	-174	3642	16	-146	101
-1293	-120	3651	40	-97	126
-1315	-148	3669	23	-114	121
-1399	-39	3442	-46	-136	106
-1362	81	3170	-98	-17	158
-1183	52	3234	-141	120	131
-1124	-73	3352	-128	152	130
-1223	-257	3506	-39	95	55
-1326	-336	3393	86	-4	-84
-1313	-150	3116	190	-43	-144
-1148	85	2871	265	-33	1
-985	-43	2751	279	-90	111
-906	43	2570	152	-236	53
-903	228	2454	69	-31	266
-1003	148	2668	115	351	393
-1169	-15	3042	205	500	240
-1298	-142	3257	271	464	151
-1420	-9	3370	214	414	119
-1644	234	3709	185	307	220
-1723	192	4090	157	217	314
-1826	-60	4511	152	409	301
-2011	-260	5220	197	743	104
-2201	-236	6259	245	677	-73
-2520	28	7173	222	228	-54
-2767	158	7737	154	-398	-90
-2674	53	7889	121	-711	-218
-2847	-310	7859	149	-577	-246
-3446	-540	7933	140	295	-459
-3304	-487	9800	305	1342	-487
-3833	-178	11372	223	424	-368
-3680	424	9966	-115	-939	-923
-2869	572	6739	-359	-1202	-1432
-2187	567	3452	-422	-163	-1619
-1949	426	1615	-423	836	-1261
-1306	27	609	-122	1449	-394
-423	-381	736	294	1595	340
159	-671	1313	838	294	451
-1183	-398	947	-337	-2650	430
-1178	18	-555	-300	-4144	-181
-1332	571	-415	162	-3974	14
-785	217	-307	391	-5451	277
-193	272	-389	1049	-7402	-2
2508	882	-1629	175	-6588	-13
2094	328	-1751	-272	-2443	717
1065	-181	-1266	-194	326	760
160	-286	-698	-15	1424	398
-131	-200	-301	-138	1717	244
-309	-167	-203	-161	1753	299
-486	-164	-305	32	1926	358
-1299	668	-290	349	2902	568
-4077	-693	-261	-427	2816	1028
-3091	-1175	1779	741	4752	-371
383	405	9772	251	8896	-1686
-3815	16	16279	432	5868	117
-6683	46	14226	-287	-434	-387
-2899	-702	8054	-245	-3985	-1117
-1178	-150	3519	161	-2437	-1464
-1883	603	2819	530	1262	-806
-2955	352	6053	220	2907	-192
-3621	129	8113	-129	1363	-248
-2527	47	6712	31	-342	-325
-1447	-24	5103	214	-651	-529
-1131	151	3967	156	-567	-549
-1125	140	3187	63	-214	-389
-1227	129	2909	23	353	-169
-1483	28	3269	108	916	105
-1841	-138	3819	174	790	87
-1641	-126	3674	188	303	-122
-1355	-59	3311	195	16	-136
-1274	-57	3051	214	-24	-100
-1305	38	3069	160	63	-140
-1461	223	3283	102	123	-96
-1584	291	3442	28	111	-11
-1672	191	3498	-44	156	27
-1714	-3	3596	-28	278	-14
-1649	-105	3762	31	454	3
-1627	-33	4011	27	424	49
-1591	32	3969	-44	150	51
-1566	124	3787	-85	-74	30
-1501	147	3605	-89	-136	84
-1510	150	3494	-96	-72	154
-1554	149	3479	-123	58	236
-1567	83	3636	-154	179	279
-1627	-63	3791	-156	155	264
-1637	-213	3785	-140	45	201
-1626	-203	3654	-116	-20	131
-1605	-126	3606	-93	16	80
-1618	-101	3709	-58	58	73
-1628	-91	3790	-53	41	56
-1651	-16	3782	-73	-10	70
-1635	36	3747	-86	-59	98
-1603	-24	3674	-57	-58	117
-1634	-112	3616	-26	-28	116
-1648	-164	3636	4	14	77
-1700	-153	3673	42	39	-7
-1687	-92	3718	78	25	-77
-1686	-1	3725	95	-15	-105
-1649	37	3773	92	-30	-88
-1636	94	3828	77	-52	-61
-1684	165	3852	48	-107	-31
-1635	179	3813	26	-178	33
-1575	97	3688	21	-190	72
-1611	-115	3717	-20	84	5
-1623	-129	3748	-17	82	-15
-1621	-145	3746	-18	75	-30
-1632	-129	3744	-14	54	-44
-1621	-106	3731	-7	44	-40
-1625	-87	3659	6	69	-16
-1611	-134	3699	9	132	-30
-1618	-119	3768	8	121	-43
-1641	-127	3782	5	59	-49
-1657	-98	3711	7	38	-76
-1689	-76	3683	9	55	-65
-1679	-82	3725	10	64	-46
-1657	-116	3740	12	55	-41
-1642	-135	3766	13	33	-69
-1633	-110	3743	17	11	-86
-1627	-105	3735	22	-7	-97
-1610	-98	3765	20	-18	-95
-1614	-103	3778	19	-29	-90
-1605	-92	3757	26	-39	-80
-1600	-90	3730	28	-38	-61
-1615	-79	3713	27	-34	-48
-1621	-94	3711	30	-26	-53
-1608	-96	3720	34	-27	-61
-1607	-87	3703	48	-34	-47
-1604	-80	3678	60	-29	-29
-1614	-67	3679	54	-33	-10
-1574	-45	3675	49	-51	-4
-1566	-36	3666	43	-81	16
-1535	-63	3679	68	-98	41
-1513	-117	3717	120	-95	53
-1524	-147	3757	185	-144	36
-1440	-38	3783	228	-205	83
-1397	34	3727	247	-272	166
-1378	30	3625	248	-328	219
-1374	119	3383	211	-331	247
-1256	85	3197	176	-212	378
-1135	-7	3278	94	-44	446
-1197	45	3393	-21	27	491
-1292	-21	3448	-130	-4	509
-1302	-73	3416	-237	-10	388
-1275	-149	3347	-285	-60	251
-1322	-172	3029	-260	-154	177
-1322	-143	2693	-183	-101	103
-1237	-48	2756	-78	92	199
-1405	-244	2890	-8	90	261
-1541	-203	3077	-70	-36	52
-1695	-4	3280	-143	-143	12
-1672	304	3926	-165	-83	212
-1833	471	4900	-55	-141	659
-2038	355	6194	121	-381	803
-2171	-274	7697	241	-535	526
-2455	-746	9327	254	-30	175
-3450	-494	10611	152	164	-254
-4180	151	10329	95	-150	-728
-3923	722	9756	10	-90	-649
-3339	349	8659	-120	-314	-479
-2683	-181	5813	-154	-382	-575
-2438	-258	3276	-96	93	-891
-1754	-291	1762	17	413	-955
-1057	-228	936	95	362	-785
-474	-151	668	157	-120	-670
-286	-151	279	56	-1669	-515
-424	-255	-222	-65	-2959	-299
-659	-364	-349	255	-3199	-123
-771	138	-363	847	-3531	-174
-707	328	-273	656	-4864	-521
162	422	-340	876	-6170	-1071
2006	1028	-921	209	-5055	-741
1575	629	-1260	-410	-2573	281
927	-77	-1082	-576	-708	510
