-1549	68	3609	-78	-11	345
-1607	106	3708	-61	-15	382
-1595	127	3678	-64	-35	441
-1565	161	3679	-87	-31	460
-1583	236	3670	-113	-40	508
-1594	246	3616	-171	-62	475
-1532	254	3492	-231	-76	414
-1461	175	3424	-305	-86	313
-1490	101	3490	-348	-24	178
-1647	136	3724	-311	60	142
-1714	175	3911	-159	124	131
-1569	162	4045	33	110	91
-1474	151	4018	162	55	16
-1454	258	3974	212	-66	-44
-1342	320	3903	279	-69	-24
-1325	411	3902	352	-25	-10
-1293	449	3803	369	71	-52
-1336	480	3882	390	210	-29
-1410	437	3925	390	148	-14
-1399	318	3702	379	83	-22
-1292	268	3577	364	184	-66
-1220	236	3678	232	333	-323
-1220	236	3678	232	333	-323
-1220	236	3678	232	333	-323
-1220	236	3678	232	333	-323
-1185	255	3650	193	219	-413
-1029	359	3679	118	153	-392
-987	447	3799	29	61	-360
-944	449	3759	9	-137	-343
-828	395	3527	19	-342	-309
-728	262	3137	0	-517	-364
-692	214	2670	-99	-646	-485
-433	178	2219	-299	-623	-546
-158	110	2010	-546	-354	-589
-114	194	2079	-775	115	-639
-472	245	2530	-937	502	-579
-759	313	3163	-1026	486	-497
-1037	396	3547	-978	7	-410
-985	450	3584	-779	-451	-129
-942	409	3370	-478	-688	37
-1221	241	3270	-203	-760	81
-1953	136	3350	-78	-1072	41
-2782	-646	2425	124	-609	-372
-2442	-86	3804	442	537	-607
-3961	-1513	7582	446	-801	-352
-4864	903	9202	1739	1235	1220
-91	1770	9313	1010	-531	2618
-3198	152	7663	98	-2022	1231
-1028	537	4249	-681	-2031	-63
-1044	-355	3450	-1451	-503	-632
-972	-1106	2788	-1594	341	-720
-791	-998	2321	-1378	1606	-1075
-1053	-471	3159	-840	2755	-652
-1615	-35	4197	-430	2367	-80
-1749	23	4026	-236	1177	475
-1266	174	3323	-39	321	768
-933	245	2923	-78	-32	845
-512	603	2794	-111	-215	938
-373	723	2968	-87	-340	1177
-348	344	3050	-47	-855	1508
-528	-318	2646	65	-1581	1654
-421	-703	2025	332	-1959	1650
-407	-939	1510	742	-1764	1716
310	-1334	1385	886	-479	1386
-318	-1217	2641	834	1326	108
-1505	-545	4574	644	1264	-169
-2130	-280	5134	408	-202	-121
-2259	208	4052	101	-1507	49
-2981	983	3002	-60	-1346	827
-2804	824	3102	-61	148	1719
-2885	138	4789	-86	470	847
-2817	-288	5932	-124	-67	-207
-2518	-85	7364	-319	-637	-49
-2888	-901	8224	-429	-551	-1590
-561	283	4736	311	-1189	-1902
-783	2068	4044	490	836	-1301
-1252	2314	4859	166	1104	-103
-1480	1478	4206	0	32	655
-1116	417	2917	-119	-191	890
-714	-367	2255	-67	243	611
-477	-749	2050	104	880	107
-546	-752	2467	169	1331	-445
-616	-633	3255	66	1090	-972
-749	-403	3830	11	345	-1297
-854	73	3757	-8	-702	-1328
-1077	356	3171	-206	-1552	-1408
-822	631	2290	-612	-2139	-1626
-11	723	1556	-690	-1801	-1743
40	1061	1463	-671	-352	-1214
-680	1300	2251	-500	720	-229
-1251	802	3276	-404	779	294
-1907	560	3959	-228	193	185
-2988	234	3913	45	-472	233
-2666	-759	3986	192	-55	-190
-2436	-160	4805	175	-132	128
